Issue_key,keyword
CASSANDRA-11855,[]
CASSANDRA-12105,[]
CASSANDRA-11939,[]
CASSANDRA-12185,[]
CASSANDRA-12338,[]
CASSANDRA-12660,[]
CASSANDRA-12844,[]
CASSANDRA-12753,[]
CASSANDRA-11996,[]
CASSANDRA-12145,[]
CASSANDRA-12292,[]
CASSANDRA-11304,[]
CASSANDRA-12876,[]
CASSANDRA-11656,[]
CASSANDRA-11916,[]
CASSANDRA-13228,[]
CASSANDRA-13162,[]
CASSANDRA-13013,[]
CASSANDRA-13012,[]
CASSANDRA-12954,[]
CASSANDRA-12112,[]
CASSANDRA-12088,[]
CASSANDRA-12133,[]
CASSANDRA-11654,[]
CASSANDRA-13084,[]
CASSANDRA-11706,[]
CASSANDRA-11529,[]
CASSANDRA-12198,[]
CASSANDRA-12205,[]
CASSANDRA-11912,[]
CASSANDRA-12143,[]
CASSANDRA-12845,[]
CASSANDRA-13231,[]
CASSANDRA-12765,[]
CASSANDRA-11980,[]
CASSANDRA-13074,[]
CASSANDRA-11973,[]
CASSANDRA-12219,[]
CASSANDRA-12336,[]
CASSANDRA-12109,[]
CASSANDRA-12605,[]
CASSANDRA-12676,[]
CASSANDRA-12620,[]
CASSANDRA-11513,[]
CASSANDRA-12815,[]
CASSANDRA-13133,[]
CASSANDRA-11450,[]
CASSANDRA-13033,[]
CASSANDRA-11546,[]
CASSANDRA-11640,[]
CASSANDRA-11708,[]
CASSANDRA-12956,[]
CASSANDRA-12202,[]
CASSANDRA-12522,[]
CASSANDRA-11848,[]
CASSANDRA-11627,[]
CASSANDRA-13159,[]
CASSANDRA-13172,[]
CASSANDRA-11711,[]
CASSANDRA-11633,[]
CASSANDRA-13115,[]
CASSANDRA-11664,[]
CASSANDRA-12793,[]
CASSANDRA-11297,[]
CASSANDRA-12368,[]
CASSANDRA-12263,[]
CASSANDRA-11390,[]
CASSANDRA-12244,[]
CASSANDRA-12472,[]
CASSANDRA-12554,[]
CASSANDRA-12435,[]
CASSANDRA-12945,[]
CASSANDRA-11325,[]
CASSANDRA-11510,[]
CASSANDRA-11944,[]
CASSANDRA-11644,[]
CASSANDRA-12739,[]
CASSANDRA-11867,[]
CASSANDRA-11373,[]
CASSANDRA-12208,[]
CASSANDRA-13153,[]
CASSANDRA-11307,[]
CASSANDRA-11551,[]
CASSANDRA-12962,[]
CASSANDRA-13017,[]
CASSANDRA-11523,[]
CASSANDRA-13237,[]
CASSANDRA-13163,[]
CASSANDRA-13277,[]
CASSANDRA-12792,[]
CASSANDRA-13053,[]
CASSANDRA-12861,[]
CASSANDRA-11628,[]
CASSANDRA-13219,[]
CASSANDRA-12914,[]
CASSANDRA-11515,[]
CASSANDRA-13021,[]
CASSANDRA-12899,[]
CASSANDRA-11573,[]
CASSANDRA-12502,[]
CASSANDRA-13108,[]
CASSANDRA-12925,[]
CASSANDRA-12418,[]
CASSANDRA-12189,[]
CASSANDRA-12188,[]
CASSANDRA-12187,[]
CASSANDRA-12497,[]
CASSANDRA-11736,[]
CASSANDRA-13124,[]
CASSANDRA-12378,[]
CASSANDRA-12146,[]
CASSANDRA-12717,[]
CASSANDRA-12083,[]
Issue key,[]
CASSANDRA-13873,[]
CASSANDRA-13757,[]
CASSANDRA-15191,[]
CASSANDRA-13367,[]
CASSANDRA-14525,[]
CASSANDRA-14752,[]
CASSANDRA-13407,[]
CASSANDRA-15014,[]
CASSANDRA-13340,[]
CASSANDRA-15212,[]
CASSANDRA-13583,[]
CASSANDRA-15088,[]
CASSANDRA-14601,[]
CASSANDRA-14504,[]
CASSANDRA-13402,[]
CASSANDRA-13427,[]
CASSANDRA-15182,[]
CASSANDRA-13517,[]
CASSANDRA-13640,[]
CASSANDRA-14596,[]
CASSANDRA-14842,[]
CASSANDRA-13897,[]
CASSANDRA-14193,[]
CASSANDRA-13847,[]
CASSANDRA-13333,[]
CASSANDRA-15027,[]
CASSANDRA-13669,[]
CASSANDRA-13549,[]
CASSANDRA-14460,[]
CASSANDRA-13744,[]
CASSANDRA-13495,[]
CASSANDRA-13416,[]
CASSANDRA-14657,[]
CASSANDRA-13516,[]
CASSANDRA-14921,[]
CASSANDRA-13316,[]
CASSANDRA-13576,[]
CASSANDRA-13515,[]
CASSANDRA-14912,[]
CASSANDRA-13551,[]
CASSANDRA-14105,[]
CASSANDRA-13483,[]
CASSANDRA-13878,[]
CASSANDRA-13506,[]
CASSANDRA-13372,[]
CASSANDRA-15595,[]
CASSANDRA-13567,[]
CASSANDRA-14041,[]
CASSANDRA-13842,[]
CASSANDRA-14889,[]
CASSANDRA-13933,[]
CASSANDRA-13672,[]
CASSANDRA-14583,[]
CASSANDRA-15143,[]
CASSANDRA-14757,[]
CASSANDRA-13658,[]
CASSANDRA-15136,[]
CASSANDRA-14365,[]
CASSANDRA-14029,[]
CASSANDRA-15572,[]
CASSANDRA-14158,[]
CASSANDRA-13858,[]
CASSANDRA-15060,[]
CASSANDRA-13485,[]
CASSANDRA-13836,[]
CASSANDRA-13755,[]
CASSANDRA-14995,[]
CASSANDRA-14546,[]
CASSANDRA-15142,[]
CASSANDRA-15053,[]
CASSANDRA-13389,[]
CASSANDRA-15358,[]
CASSANDRA-14021,[]
CASSANDRA-13944,[]
CASSANDRA-14025,[]
CASSANDRA-14936,[]
CASSANDRA-15234,[]
CASSANDRA-14358,[]
CASSANDRA-14812,[]
CASSANDRA-15273,[]
CASSANDRA-13999,[]
CASSANDRA-15013,[]
CASSANDRA-14772,[]
CASSANDRA-15321,[]
CASSANDRA-15543,[]
CASSANDRA-15332,[]
CASSANDRA-15565,[]
CASSANDRA-14468,[]
CASSANDRA-13899,[]
CASSANDRA-15164,[]
CASSANDRA-15215,[]
CASSANDRA-14793,[]
CASSANDRA-14801,[]
CASSANDRA-13559,[]
CASSANDRA-15059,[]
CASSANDRA-13363,[]
CASSANDRA-15214,[]
CASSANDRA-13785,[]
CASSANDRA-14762,[]
CASSANDRA-15296,[]
CASSANDRA-13938,[]
CASSANDRA-15081,[]
CASSANDRA-14522,[]
CASSANDRA-13652,[]
CASSANDRA-15308,[]
CASSANDRA-15266,[]
CASSANDRA-13752,[]
CASSANDRA-14423,[]
CASSANDRA-13396,[]
CASSANDRA-14773,[]
CASSANDRA-14298,[]
CASSANDRA-15526,[]
CASSANDRA-13959,[]
CASSANDRA-14080,[]
CASSANDRA-13794,[]
CASSANDRA-14451,[]
CASSANDRA-14092,[]
CASSANDRA-13339,[]
CASSANDRA-13891,[]
CASSANDRA-13929,[]
CASSANDRA-14970,[]
CASSANDRA-14866,[]
CASSANDRA-13747,[]
CASSANDRA-15172,[]
CASSANDRA-13400,[]
CASSANDRA-15313,[]
CASSANDRA-14013,[]
CASSANDRA-14113,[]
CASSANDRA-13320,[]
CASSANDRA-14922,[]
CASSANDRA-14096,[]
CASSANDRA-13482,[]
CASSANDRA-14672,[]
CASSANDRA-14599,[]
CASSANDRA-13949,[]
CASSANDRA-13627,[]
CASSANDRA-14245,[]
CASSANDRA-14574,[]
CASSANDRA-13948,[]
CASSANDRA-13603,[]
CASSANDRA-14434,[]
CASSANDRA-13370,[]
CASSANDRA-14155,[]
CASSANDRA-14071,[]
CASSANDRA-13651,[]
CASSANDRA-15508,[]
CASSANDRA-14394,[]
CASSANDRA-14325,[]
CASSANDRA-13813,[]
CASSANDRA-14061,[]
CASSANDRA-14898,[]
CASSANDRA-14106,[]
CASSANDRA-14841,[]
CASSANDRA-14820,[]
CASSANDRA-15050,[]
CASSANDRA-13565,[]
CASSANDRA-14425,[]
CASSANDRA-15459,[]
CASSANDRA-13750,[]
CASSANDRA-15258,[]
CASSANDRA-14088,[]
CASSANDRA-14173,[]
CASSANDRA-15193,[]
CASSANDRA-15153,[]
CASSANDRA-14444,[]
CASSANDRA-15310,[]
CASSANDRA-15468,[]
CASSANDRA-15169,[]
CASSANDRA-13696,[]
CASSANDRA-13346,[]
CASSANDRA-14696,[]
CASSANDRA-15385,[]
CASSANDRA-14057,[]
CASSANDRA-13740,[]
CASSANDRA-14422,[]
CASSANDRA-15295,[]
CASSANDRA-15432,[]
CASSANDRA-15041,[]
CASSANDRA-14554,[]
CASSANDRA-15499,[]
CASSANDRA-14647,[]
CASSANDRA-15557,[]
CASSANDRA-14415,[]
CASSANDRA-13592,[]
CASSANDRA-15072,[]
CASSANDRA-13657,[]
CASSANDRA-13305,[]
CASSANDRA-14888,[]
CASSANDRA-14919,[]
CASSANDRA-15269,[]
CASSANDRA-13717,[]
CASSANDRA-14050,[]
CASSANDRA-13906,[]
CASSANDRA-13719,[]
CASSANDRA-14084,[]
CASSANDRA-14956,[]
CASSANDRA-14988,[]
CASSANDRA-15367,[]
CASSANDRA-13555,[]
CASSANDRA-13384,[]
CASSANDRA-14252,[]
CASSANDRA-13779,[]
CASSANDRA-14142,[]
CASSANDRA-15575,[]
CASSANDRA-14638,[]
CASSANDRA-13303,[]
CASSANDRA-13917,[]
CASSANDRA-13308,[]
CASSANDRA-14055,[]
CASSANDRA-14087,[]
CASSANDRA-13738,[]
CASSANDRA-14915,[]
CASSANDRA-14989,[]
CASSANDRA-14167,[]
CASSANDRA-15442,[]
CASSANDRA-15592,[]
CASSANDRA-14418,[]
CASSANDRA-13851,[]
CASSANDRA-13726,[]
CASSANDRA-14156,[]
CASSANDRA-13900,[]
CASSANDRA-14362,[]
CASSANDRA-15553,[]
CASSANDRA-13547,[]
CASSANDRA-14056,[]
CASSANDRA-13963,[]
CASSANDRA-14570,[]
CASSANDRA-13787,[]
CASSANDRA-13714,[]
CASSANDRA-13364,[]
CASSANDRA-13412,[]
CASSANDRA-14195,[]
CASSANDRA-13939,[]
CASSANDRA-13831,[]
CASSANDRA-15363,[]
CASSANDRA-13395,[]
CASSANDRA-15229,[]
CASSANDRA-14544,[]
CASSANDRA-13337,[]
CASSANDRA-13464,[]
CASSANDRA-15158,[]
CASSANDRA-14387,[]
CASSANDRA-13655,[]
CASSANDRA-14381,[]
CASSANDRA-15297,[]
CASSANDRA-14848,[]
CASSANDRA-13653,[]
CASSANDRA-14384,[]
CASSANDRA-14283,[]
CASSANDRA-15551,[]
CASSANDRA-15287,[]
CASSANDRA-14292,[]
CASSANDRA-15019,[]
CASSANDRA-14008,[]
CASSANDRA-14509,[]
CASSANDRA-14297,[]
CASSANDRA-13594,[]
CASSANDRA-14763,[]
CASSANDRA-14540,[]
CASSANDRA-14748,[]
CASSANDRA-14993,[]
CASSANDRA-14759,[]
CASSANDRA-13620,[]
CASSANDRA-14802,[]
CASSANDRA-15203,[]
CASSANDRA-15400,[]
CASSANDRA-13935,[]
CASSANDRA-13711,[]
CASSANDRA-15507,[]
CASSANDRA-14871,[]
CASSANDRA-14568,[]
CASSANDRA-13409,[]
CASSANDRA-14740,[]
CASSANDRA-14701,[]
CASSANDRA-14952,[]
CASSANDRA-14636,[]
CASSANDRA-13643,[]
CASSANDRA-14108,[]
CASSANDRA-14991,[]
CASSANDRA-13324,[]
CASSANDRA-13525,[]
CASSANDRA-15045,[]
CASSANDRA-15338,[]
CASSANDRA-15135,[]
CASSANDRA-13480,[]
CASSANDRA-15409,[]
CASSANDRA-13307,[]
CASSANDRA-13302,[]
CASSANDRA-15242,[]
CASSANDRA-14157,[]
CASSANDRA-14925,[]
CASSANDRA-13786,[]
CASSANDRA-13329,[]
CASSANDRA-13441,[]
CASSANDRA-13849,[]
CASSANDRA-14861,[]
CASSANDRA-14878,[]
CASSANDRA-13801,[]
CASSANDRA-14513,[]
CASSANDRA-14855,[]
CASSANDRA-15225,[]
CASSANDRA-15528,[]
CASSANDRA-13545,[]
CASSANDRA-15176,[]
CASSANDRA-14649,[]
CASSANDRA-13911,[]
CASSANDRA-14781,[]
CASSANDRA-13797,[]
CASSANDRA-14613,[]
CASSANDRA-13866,[]
CASSANDRA-13688,[]
CASSANDRA-13703,[]
CASSANDRA-15369,[]
CASSANDRA-13294,[]
CASSANDRA-14242,[]
CASSANDRA-13713,[]
CASSANDRA-15262,[]
CASSANDRA-14896,[]
CASSANDRA-14410,[]
CASSANDRA-13751,[]
CASSANDRA-15252,[]
CASSANDRA-13992,[]
CASSANDRA-13798,[]
CASSANDRA-14103,[]
CASSANDRA-14137,[]
CASSANDRA-13812,[]
CASSANDRA-13562,[]
CASSANDRA-14594,[]
CASSANDRA-13905,[]
CASSANDRA-14843,[]
CASSANDRA-14791,[]
CASSANDRA-15335,[]
CASSANDRA-13777,[]
CASSANDRA-14069,[]
CASSANDRA-13739,[]
CASSANDRA-13413,[]
CASSANDRA-14603,[]
CASSANDRA-15426,[]
CASSANDRA-13375,[]
CASSANDRA-15099,[]
CASSANDRA-15500,[]
CASSANDRA-15300,[]
CASSANDRA-15194,[]
CASSANDRA-13622,[]
CASSANDRA-13833,[]
CASSANDRA-14477,[]
CASSANDRA-14318,[]
CASSANDRA-14804,[]
CASSANDRA-14510,[]
CASSANDRA-13700,[]
CASSANDRA-14959,[]
CASSANDRA-14446,[]
CASSANDRA-15314,[]
CASSANDRA-15315,[]
CASSANDRA-14200,[]
CASSANDRA-14023,[]
CASSANDRA-14826,[]
CASSANDRA-15527,[]
CASSANDRA-15524,[]
CASSANDRA-14059,[]
CASSANDRA-15430,[]
CASSANDRA-14470,[]
CASSANDRA-14600,[]
CASSANDRA-14067,[]
CASSANDRA-15503,[]
CASSANDRA-14419,[]
CASSANDRA-15427,[]
CASSANDRA-14890,[]
CASSANDRA-13923,[]
CASSANDRA-15371,[]
CASSANDRA-13323,[]
CASSANDRA-14475,[]
CASSANDRA-13691,[]
CASSANDRA-13737,[]
CASSANDRA-14512,[]
CASSANDRA-13379,[]
CASSANDRA-14560,[]
CASSANDRA-14923,[]
CASSANDRA-14957,[]
CASSANDRA-15577,[]
CASSANDRA-13721,[]
CASSANDRA-14189,[]
CASSANDRA-14136,[]
CASSANDRA-13311,[]
CASSANDRA-14895,[]
CASSANDRA-13756,[]
CASSANDRA-14188,[]
CASSANDRA-15605,[]
CASSANDRA-14946,[]
CASSANDRA-15084,[]
CASSANDRA-13869,[]
CASSANDRA-14150,[]
CASSANDRA-14090,[]
CASSANDRA-15408,[]
CASSANDRA-13886,[]
CASSANDRA-14209,[]
CASSANDRA-14170,[]
CASSANDRA-13532,[]
CASSANDRA-13595,[]
CASSANDRA-13648,[]
CASSANDRA-13725,[]
CASSANDRA-15450,[]
CASSANDRA-14314,[]
CASSANDRA-14958,[]
CASSANDRA-13526,[]
CASSANDRA-14579,[]
CASSANDRA-13619,[]
CASSANDRA-13920,[]
CASSANDRA-13852,[]
CASSANDRA-15323,[]
CASSANDRA-13341,[]
CASSANDRA-13808,[]
CASSANDRA-14104,[]
CASSANDRA-14109,[]
CASSANDRA-15230,[]
CASSANDRA-14182,[]
CASSANDRA-14955,[]
CASSANDRA-13664,[]
CASSANDRA-13723,[]
CASSANDRA-14571,[]
CASSANDRA-15435,[]
CASSANDRA-15550,[]
CASSANDRA-14286,[]
CASSANDRA-15002,[]
CASSANDRA-14803,[]
CASSANDRA-14146,[]
CASSANDRA-14238,[]
CASSANDRA-14356,[]
CASSANDRA-14589,[]
CASSANDRA-15552,[]
CASSANDRA-14233,[]
CASSANDRA-14215,[]
CASSANDRA-14749,[]
CASSANDRA-14869,[]
CASSANDRA-15607,[]
CASSANDRA-13730,[]
CASSANDRA-14332,[]
CASSANDRA-13282,[]
CASSANDRA-14515,[]
CASSANDRA-14349,[]
CASSANDRA-13909,[]
CASSANDRA-15177,[]
CASSANDRA-14876,[]
CASSANDRA-14154,[]
CASSANDRA-13764,[]
CASSANDRA-15213,[]
CASSANDRA-13974,[]
CASSANDRA-15303,[]
CASSANDRA-15457,[]
CASSANDRA-13880,[]
CASSANDRA-14904,[]
CASSANDRA-15075,[]
CASSANDRA-14797,[]
CASSANDRA-15470,[]
CASSANDRA-15329,[]
CASSANDRA-13626,[]
CASSANDRA-14498,[]
CASSANDRA-13965,[]
CASSANDRA-15216,[]
CASSANDRA-15405,[]
CASSANDRA-15024,[]
CASSANDRA-14823,[]
CASSANDRA-13366,[]
CASSANDRA-13754,[]
CASSANDRA-13928,[]
CASSANDRA-14766,[]
CASSANDRA-14616,[]
CASSANDRA-15056,[]
CASSANDRA-15134,[]
CASSANDRA-15558,[]
CASSANDRA-15120,[]
CASSANDRA-14196,[]
CASSANDRA-13666,[]
CASSANDRA-15365,[]
CASSANDRA-13646,[]
CASSANDRA-13533,[]
CASSANDRA-13776,[]
CASSANDRA-15569,[]
CASSANDRA-15086,[]
CASSANDRA-13758,[]
CASSANDRA-15433,[]
CASSANDRA-14194,[]
CASSANDRA-13573,[]
CASSANDRA-13964,[]
CASSANDRA-14792,[]
CASSANDRA-14894,[]
CASSANDRA-14284,[]
CASSANDRA-14558,[]
CASSANDRA-15309,[]
CASSANDRA-15123,[]
CASSANDRA-14037,[]
CASSANDRA-14588,[]
CASSANDRA-14707,[]
CASSANDRA-14007,[]
CASSANDRA-13918,[]
CASSANDRA-15600,[]
CASSANDRA-15347,[]
CASSANDRA-14075,[]
CASSANDRA-14230,[]
CASSANDRA-15325,[]
CASSANDRA-15364,[]
CASSANDRA-14627,[]
CASSANDRA-14028,[]
CASSANDRA-14374,[]
CASSANDRA-14909,[]
CASSANDRA-14530,[]
CASSANDRA-15307,[]
CASSANDRA-14420,[]
CASSANDRA-15198,[]
CASSANDRA-13868,[]
CASSANDRA-15326,[]
CASSANDRA-13874,[]
CASSANDRA-14180,[]
CASSANDRA-15501,[]
CASSANDRA-14219,[]
CASSANDRA-14597,[]
CASSANDRA-15383,[]
CASSANDRA-14359,[]
CASSANDRA-14971,[]
CASSANDRA-13354,[]
CASSANDRA-14564,[]
CASSANDRA-14066,[]
CASSANDRA-15165,[]
CASSANDRA-14139,[]
CASSANDRA-13883,[]
CASSANDRA-14330,[]
CASSANDRA-13524,[]
CASSANDRA-14166,[]
CASSANDRA-13718,[]
CASSANDRA-15407,[]
CASSANDRA-15035,[]
CASSANDRA-14481,[]
CASSANDRA-13587,[]
CASSANDRA-14824,[]
CASSANDRA-14545,[]
CASSANDRA-14450,[]
CASSANDRA-13399,[]
CASSANDRA-15375,[]
CASSANDRA-14897,[]
CASSANDRA-14076,[]
CASSANDRA-14010,[]
Issue_key,keyword
HADOOP-13942,[]
HADOOP-17120,[]
HADOOP-13213,[]
HADOOP-17907,[]
HADOOP-14030,[]
HADOOP-13675,[]
HADOOP-17229,[]
HADOOP-16129,[]
HADOOP-15129,[]
HADOOP-18363,[]
HADOOP-14147,[]
HADOOP-14479,[]
HADOOP-15819,[]
HADOOP-17203,[]
HADOOP-17375,[]
HADOOP-17965,[]
HADOOP-17122,[]
HADOOP-16936,[]
HADOOP-18242,[]
HADOOP-15781,[]
HADOOP-17916,[]
HADOOP-17608,[]
HADOOP-14851,[]
HADOOP-14604,[]
HADOOP-17410,[]
HADOOP-17457,[]
HADOOP-17645,[]
HADOOP-12955,[]
HADOOP-17574,[]
HADOOP-13824,[]
HADOOP-17812,[]
HADOOP-13574,[]
HADOOP-14461,[]
HADOOP-18219,[]
HADOOP-14486,[]
HADOOP-17040,[]
HADOOP-17298,[]
HADOOP-16192,[]
HADOOP-15947,[]
HADOOP-17219,[]
HADOOP-17496,[]
HADOOP-13928,[]
HADOOP-17573,[]
HADOOP-15574,[]
HADOOP-17801,[]
HADOOP-13961,[]
HADOOP-17755,[]
HADOOP-14474,[]
HADOOP-18043,[]
HADOOP-14028,[]
HADOOP-16074,[]
HADOOP-12961,[]
HADOOP-13830,[]
HADOOP-17730,[]
HADOOP-14156,[]
HADOOP-13389,[]
HADOOP-16689,[]
HADOOP-16051,[]
HADOOP-18601,[]
HADOOP-16934,[]
HADOOP-14373,[]
HADOOP-14371,[]
HADOOP-13643,[]
HADOOP-17034,[]
HADOOP-17427,[]
HADOOP-18322,[]
HADOOP-16869,[]
HADOOP-14622,[]
HADOOP-18498,[]
HADOOP-17836,[]
HADOOP-13837,[]
HADOOP-12970,[]
HADOOP-15155,[]
HADOOP-15674,[]
HADOOP-13215,[]
HADOOP-16311,[]
HADOOP-17412,[]
HADOOP-14374,[]
HADOOP-15331,[]
HADOOP-13526,[]
HADOOP-13831,[]
HADOOP-13532,[]
HADOOP-14059,[]
HADOOP-13020,[]
HADOOP-18048,[]
HADOOP-18375,[]
HADOOP-14835,[]
HADOOP-17664,[]
HADOOP-14343,[]
HADOOP-17619,[]
HADOOP-13167,[]
HADOOP-16885,[]
HADOOP-13741,[]
HADOOP-15085,[]
HADOOP-17309,[]
HADOOP-15028,[]
HADOOP-18251,[]
HADOOP-17560,[]
HADOOP-17277,[]
HADOOP-17697,[]
HADOOP-13861,[]
HADOOP-13125,[]
HADOOP-17522,[]
HADOOP-13938,[]
HADOOP-18158,[]
HADOOP-18217,[]
HADOOP-16550,[]
HADOOP-13314,[]
HADOOP-17948,[]
HADOOP-16232,[]
HADOOP-17703,[]
HADOOP-13903,[]
HADOOP-18340,[]
HADOOP-17750,[]
HADOOP-14283,[]
HADOOP-17224,[]
HADOOP-12888,[]
HADOOP-17769,[]
HADOOP-17891,[]
HADOOP-17764,[]
HADOOP-17096,[]
HADOOP-17007,[]
HADOOP-13240,[]
HADOOP-17158,[]
HADOOP-16028,[]
HADOOP-18159,[]
HADOOP-17880,[]
HADOOP-14586,[]
HADOOP-15385,[]
HADOOP-15593,[]
HADOOP-15548,[]
HADOOP-14658,[]
HADOOP-14445,[]
HADOOP-13079,[]
HADOOP-18085,[]
HADOOP-14722,[]
HADOOP-17975,[]
HADOOP-16276,[]
HADOOP-18222,[]
HADOOP-17723,[]
HADOOP-18321,[]
HADOOP-13433,[]
HADOOP-16768,[]
HADOOP-15206,[]
HADOOP-14205,[]
HADOOP-16554,[]
HADOOP-16016,[]
HADOOP-15446,[]
HADOOP-13441,[]
HADOOP-14441,[]
HADOOP-17324,[]
HADOOP-18324,[]
HADOOP-13179,[]
HADOOP-14581,[]
HADOOP-17052,[]
HADOOP-15850,[]
HADOOP-14512,[]
HADOOP-17398,[]
HADOOP-14062,[]
HADOOP-18408,[]
HADOOP-15610,[]
HADOOP-17922,[]
HADOOP-18216,[]
HADOOP-14044,[]
HADOOP-14636,[]
HADOOP-13119,[]
HADOOP-17258,[]
HADOOP-13388,[]
HADOOP-18621,[]
HADOOP-15478,[]
HADOOP-15822,[]
HADOOP-16532,[]
HADOOP-17056,[]
HADOOP-18096,[]
HADOOP-13989,[]
HADOOP-14364,[]
HADOOP-17011,[]
HADOOP-13988,[]
HADOOP-13927,[]
HADOOP-18202,[]
HADOOP-16460,[]
HADOOP-14239,[]
HADOOP-16457,[]
HADOOP-13922,[]
HADOOP-15059,[]
HADOOP-18274,[]
HADOOP-15398,[]
HADOOP-18456,[]
HADOOP-14399,[]
HADOOP-16582,[]
HADOOP-13403,[]
HADOOP-17370,[]
HADOOP-17694,[]
HADOOP-17718,[]
HADOOP-17346,[]
HADOOP-13792,[]
HADOOP-13890,[]
HADOOP-13805,[]
HADOOP-14298,[]
HADOOP-13191,[]
HADOOP-16080,[]
HADOOP-12892,[]
HADOOP-13707,[]
HADOOP-18069,[]
HADOOP-12948,[]
HADOOP-13183,[]
HADOOP-13279,[]
HADOOP-15541,[]
HADOOP-12906,[]
HADOOP-14680,[]
HADOOP-15549,[]
HADOOP-14376,[]
HADOOP-12884,[]
HADOOP-17932,[]
HADOOP-14677,[]
HADOOP-15450,[]
HADOOP-13565,[]
HADOOP-15746,[]
HADOOP-17641,[]
HADOOP-17151,[]
HADOOP-18157,[]
HADOOP-13748,[]
HADOOP-14472,[]
HADOOP-15098,[]
HADOOP-14919,[]
HADOOP-17972,[]
HADOOP-14754,[]
HADOOP-16151,[]
HADOOP-16031,[]
HADOOP-16018,[]
HADOOP-15317,[]
HADOOP-13513,[]
HADOOP-17925,[]
HADOOP-15681,[]
HADOOP-15565,[]
HADOOP-16600,[]
HADOOP-13375,[]
HADOOP-15973,[]
HADOOP-15042,[]
HADOOP-16900,[]
HADOOP-13508,[]
HADOOP-15062,[]
HADOOP-12942,[]
HADOOP-14421,[]
HADOOP-13236,[]
HADOOP-12862,[]
HADOOP-16590,[]
HADOOP-14676,[]
HADOOP-14600,[]
HADOOP-15123,[]
HADOOP-17934,[]
HADOOP-15217,[]
HADOOP-18079,[]
HADOOP-16049,[]
HADOOP-16386,[]
HADOOP-18120,[]
HADOOP-17817,[]
HADOOP-13558,[]
HADOOP-15473,[]
HADOOP-13865,[]
HADOOP-17995,[]
HADOOP-15273,[]
HADOOP-13254,[]
HADOOP-14140,[]
HADOOP-14146,[]
HADOOP-18581,[]
HADOOP-15414,[]
HADOOP-17796,[]
HADOOP-17657,[]
HADOOP-13364,[]
HADOOP-15679,[]
HADOOP-13500,[]
HADOOP-17655,[]
HADOOP-14501,[]
HADOOP-13054,[]
HADOOP-14637,[]
HADOOP-15939,[]
HADOOP-13083,[]
HADOOP-14026,[]
HADOOP-17971,[]
HADOOP-15292,[]
HADOOP-18233,[]
HADOOP-13697,[]
HADOOP-17854,[]
HADOOP-15527,[]
HADOOP-15708,[]
HADOOP-17308,[]
HADOOP-16586,[]
HADOOP-15859,[]
HADOOP-15355,[]
HADOOP-13439,[]
HADOOP-15401,[]
HADOOP-15922,[]
HADOOP-18150,[]
HADOOP-15143,[]
HADOOP-18401,[]
HADOOP-15856,[]
HADOOP-18521,[]
HADOOP-18279,[]
HADOOP-16247,[]
HADOOP-15916,[]
HADOOP-15637,[]
HADOOP-13137,[]
HADOOP-16105,[]
HADOOP-16676,[]
HADOOP-13994,[]
HADOOP-17902,[]
HADOOP-16655,[]
HADOOP-17246,[]
HADOOP-14966,[]
HADOOP-14563,[]
HADOOP-18147,[]
HADOOP-18049,[]
HADOOP-15008,[]
HADOOP-15283,[]
HADOOP-13351,[]
HADOOP-16932,[]
HADOOP-15997,[]
HADOOP-17089,[]
HADOOP-14980,[]
HADOOP-17018,[]
HADOOP-15865,[]
HADOOP-15395,[]
HADOOP-15752,[]
HADOOP-15908,[]
HADOOP-18330,[]
HADOOP-13264,[]
HADOOP-14687,[]
HADOOP-16443,[]
HADOOP-14170,[]
HADOOP-15390,[]
HADOOP-16958,[]
HADOOP-15121,[]
HADOOP-16391,[]
HADOOP-14180,[]
HADOOP-16160,[]
HADOOP-16174,[]
HADOOP-14278,[]
HADOOP-15873,[]
HADOOP-17216,[]
HADOOP-18569,[]
HADOOP-17068,[]
HADOOP-13024,[]
HADOOP-16971,[]
HADOOP-13459,[]
HADOOP-13164,[]
HADOOP-17572,[]
HADOOP-14814,[]
HADOOP-13056,[]
HADOOP-15153,[]
HADOOP-15504,[]
HADOOP-18612,[]
HADOOP-18383,[]
HADOOP-12954,[]
HADOOP-13487,[]
HADOOP-16727,[]
HADOOP-16107,[]
HADOOP-15320,[]
HADOOP-15519,[]
HADOOP-17953,[]
HADOOP-18444,[]
HADOOP-15550,[]
HADOOP-16385,[]
HADOOP-14022,[]
HADOOP-18016,[]
HADOOP-14101,[]
HADOOP-17586,[]
HADOOP-16390,[]
HADOOP-15011,[]
HADOOP-16754,[]
HADOOP-13816,[]
HADOOP-15280,[]
HADOOP-17945,[]
HADOOP-14979,[]
HADOOP-13907,[]
HADOOP-17329,[]
HADOOP-17300,[]
HADOOP-16947,[]
HADOOP-14817,[]
HADOOP-14478,[]
HADOOP-13428,[]
HADOOP-12895,[]
HADOOP-17964,[]
HADOOP-14281,[]
HADOOP-16096,[]
HADOOP-18387,[]
HADOOP-15060,[]
HADOOP-17444,[]
HADOOP-15960,[]
HADOOP-15814,[]
HADOOP-16345,[]
HADOOP-16669,[]
HADOOP-17373,[]
HADOOP-14416,[]
HADOOP-14855,[]
HADOOP-13098,[]
HADOOP-13897,[]
HADOOP-13406,[]
HADOOP-13157,[]
HADOOP-14380,[]
HADOOP-17510,[]
